fish, shark
1327, 12
1762, 15
2343, 18
3116, 21
4145, 24
5513, 26
7303, 30
9547, 35
11992, 42
13718, 53
14233, 66
14305, 83
14293, 103
14260, 129
14230, 161
14189, 200
14135, 248
14055, 306
13974, 373
13865, 442
13745, 518
13581, 602
13412, 686
13246, 773
13049, 845
12854, 905
12650, 978
12439, 1022
12184, 1063
11916, 1130
11642, 1225
11341, 1302
10997, 1397
10644, 1506
10263, 1595
9882, 1704
9478, 1800
9100, 1867
8707, 1922
8335, 1925
7963, 1938
7608, 1918
7245, 1883
6887, 1852
6519, 1818
6180, 1823
5835, 1817
5488, 1790
5132, 1766
4785, 1779
4437, 1794
4094, 1821
3762, 1785
3438, 1803
3119, 1786
2814, 1767
2541, 1796
2301, 1775
2096, 1757
1949, 1684
1820, 1612
1732, 1534
1666, 1463
1671, 1398
1741, 1329
1900, 1245
2113, 1154
2384, 1035
2717, 924
3088, 827
3501, 759
3979, 723
4449, 723
4931, 732
5438, 779
5980, 837
6499, 931
7006, 1036
7463, 1159
7903, 1285
8296, 1395
8636, 1524
8947, 1643
9189, 1763
9344, 1899
9435, 1999
9457, 2116
9417, 2236
9287, 2360
9042, 2497
8721, 2618
8312, 2745
7922, 2784
7501, 2862
7062, 2860
6625, 2882
6209, 2822
5848, 2724
5470, 2630
5142, 2527
4841, 2437
4537, 2344
4262, 2241
3993, 2186
3753, 2105
3492, 2070
3286, 2055
3095, 2047
2897, 1961
2707, 1954
2531, 1910
2411, 1918
2307, 1863
2212, 1834
2139, 1772
2081, 1758
2031, 1737
2011, 1756
2054, 1717
2116, 1683
2189, 1593
2300, 1507
2458, 1440
2618, 1374
2805, 1323
2992, 1291
3189, 1304
3428, 1334
3685, 1370
3920, 1372
4178, 1409
4436, 1454
4661, 1506
4886, 1553
5085, 1591
5263, 1620
5443, 1695
5623, 1742
5846, 1804
6032, 1899
6203, 1956
6350, 2065
6472, 2153
6518, 2262
6533, 2377
6539, 2454
6560, 2556
6554, 2658
6519, 2707
6496, 2730
6442, 2750
6379, 2697
6275, 2716
6131, 2731
5914, 2787
5720, 2812
5522, 2859
5278, 2872
5016, 2896
4817, 2928
4586, 2899
4370, 2828
4151, 2849
3972, 2802
3799, 2760
3678, 2689
3559, 2596
3494, 2521
3425, 2441
3382, 2405
3338, 2353
3302, 2299
3286, 2299
3262, 2274
3254, 2267
3241, 2258
3234, 2223
3209, 2212
3251, 2200
3297, 2186
3356, 2142
3423, 2121
3518, 2116
3662, 2084
3786, 2062
3881, 2017
3948, 2045
4033, 2094
4069, 2151
4120, 2199
4166, 2274
4160, 2337
4157, 2403
4153, 2506
4159, 2585
4179, 2650
4200, 2675
4198, 2683
4190, 2659
4217, 2651
4242, 2623
4274, 2594
4262, 2566
4279, 2571
4258, 2580
4303, 2602
4369, 2577
4436, 2526
4521, 2472
4572, 2421
4622, 2373
4629, 2373
4670, 2417
4647, 2465
4601, 2569
4597, 2681
4547, 2787
4453, 2820
4346, 2915
4260, 2951
4202, 2998
4162, 2989
4106, 2956
4072, 2915
4050, 2885
4030, 2834
4022, 2764
4006, 2722
4014, 2694
4045, 2659
4099, 2586
4123, 2486
4162, 2416
4207, 2395
4241, 2386
4275, 2380
4336, 2379
4401, 2406
4448, 2416
4444, 2456
4457, 2560
4474, 2658
4500, 2758
4478, 2796
4460, 2878
4442, 2921
4460, 2978
4453, 2964
4444, 2950
4434, 2993
4431, 3009
4431, 3027
4467, 3020
4504, 2975
4525, 2936
4557, 2915
4563, 2891
4539, 2867
4506, 2897
4398, 2895
4263, 2893
4150, 2914
4022, 2972
3898, 2965
3797, 2976
3710, 2955
3655, 2933
3608, 2849
3563, 2806
3519, 2790
3435, 2790
3429, 2790
3427, 2772
3455, 2721
3537, 2690
3685, 2649
3799, 2565
3910, 2475
4038, 2455
4151, 2442
4303, 2491
4401, 2517
4525, 2588
4602, 2653
4647, 2745
4677, 2809
4641, 2924
4629, 3067
4547, 3219
4479, 3306
4364, 3403
4283, 3396
4146, 3457
4050, 3440
3949, 3439
3906, 3403
3847, 3316
3726, 3229
3599, 3166
